# columns = TERM LEMMA POS
# identifier = zola1871-06
# creator = Zola, Émile
# created = 1871
# isPartOf = La fortune des Rougon
# title = VI

↵↵↵	↵↵↵	PUNCT
l'	le	DET
ouvrier	ouvrier	NOUN
,	,	PUNCTclause
se	se	PRON
voyant	voir	VERB
encouragé	encourager	VERB
,	,	PUNCTclause
reprit	reprendre	VERB
:	:	PUNCTclause
↵↵	↵↵	PUNCT
«	«	PUNCTclause
les	le	DET
Rougon	Rougon	PROPN
,	,	PUNCTclause
ce	ce	PRON
est	être	AUX
connu	connaître	VERB
,	,	PUNCTclause
ce	ce	PRON
est	être	AUX
des	un	ADP_DET
pas	pas	NOUN
grand-chose	grand-chose	ADJ
.	.	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCT
cette	ce	DET
insulte	insulte	NOUN
alla	aller	VERB
frapper	frapper	VERB
Félicité	Félicité	NOUN
au	au	ADP_DET
cœur	cœur	NOUN
.	.	PUNCTsent
l'	le	DET
ingratitude	ingratitude	NOUN
de	de	ADP
ce	ce	DET
peuple	peuple	NOUN
la	le	DET
navrait	navrer	VERB
,	,	PUNCTclause
car	car	CCONJ
elle	elle	PRON
finissait	finir	VERB
elle-même	elle-même	PRON
par	par	ADP
croire	croire	VERB
à	à	ADP
la	le	DET
mission	mission	NOUN
des	un	ADP_DET
Rougon	Rougon	PROPN
.	.	PUNCTsent
elle	elle	PRON
appela	appeler	VERB
son	son	DET
mari	mari	NOUN
;	;	PUNCTclause
elle	elle	PRON
voulut	vouloir	VERB
que	que	PRON
il	il	PRON
prît	prendre	VERB
une	un	DET
leçon	leçon	NOUN
sur	sur	ADP
l'	le	DET
instabilité	instabilité	NOUN
des	un	ADP_DET
foules	foule	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
«	«	PUNCTclause
ce	ce	PRON
est	être	AUX
comme	comme	SCONJ
leur	leur	PRON
glace	glace	NOUN
,	,	PUNCTclause
continua	continuer	VERB
l'	le	DET
avocat	avocat	NOUN
;	;	PUNCTclause
ont	avoir	AUX
ils	ils	PRON
fait	faire	VERB
assez	assez	ADV
de	de	ADP
bruit	bruit	NOUN
avec	avec	ADP
cette	ce	DET
malheureuse	malheureux	NOUN
glace	glace	NOUN
cassée	cassé	ADJ
!	!	PUNCTsent
vous	vous	PRON
savez	savoir	VERB
que	que	PRON
ce	ce	PRON
Rougon	Rougon	PROPN
est	être	AUX
capable	capable	ADJ
de	de	ADP
avoir	avoir	VERB
tiré	tirer	VERB
un	un	DET
coup de fusil	coup de fusil	NOUN
dedans	dedans	ADV
,	,	PUNCTclause
pour	pour	ADP
faire	faire	VERB
croire	croire	VERB
à	à	ADP
une	un	DET
bataille	bataille	NOUN
.	.	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCT
Pierre	Pierre	PROPN
retint	retenir	VERB
un	un	DET
cri	cri	NOUN
de	de	ADP
douleur	douleur	NOUN
.	.	PUNCTsent
on	on	PRON
ne	ne	ADV
croyait	croire	VERB
même	même	ADV
plus	plus	ADV
à	à	ADP
sa	son	DET
glace	glace	NOUN
.	.	PUNCTsent
bientôt	bientôt	ADV
on	on	PRON
irait	aller	VERB
jusque	jusque	ADP
à	à	ADP
prétendre	prétendre	VERB
que	que	PRON
il	il	PRON
ne	ne	ADV
avait	avoir	AUX
pas	pas	ADV
entendu	entendre	VERB
siffler	siffler	VERB
une	un	DET
balle	balle	NOUN
à	à	ADP
son	son	DET
oreille	oreille	NOUN
.	.	PUNCTsent
la	le	DET
légende	légende	NOUN
des	un	ADP_DET
Rougon	Rougon	PROPN
se	se	PRON
effacerait	effacer	VERB
,	,	PUNCTclause
il	il	PRON
ne	ne	ADV
resterait	rester	VERB
rien	rien	PRON
de	de	ADP
leur	leur	PRON
gloire	gloire	NOUN
.	.	PUNCTsent
mais	mais	CCONJ
il	il	PRON
ne	ne	ADV
était	être	AUX
pas	pas	ADV
au bout de	au bout de	ADP_DET
son	son	DET
calvaire	calvaire	NOUN
.	.	PUNCTsent
les	le	DET
groupes	groupe	NOUN
se	se	PRON
acharnaient	acharner	VERB
aussi	aussi	ADV
vertement	vertement	ADV
que	que	PRON
ils	ils	PRON
avaient	avoir	AUX
applaudi	applaudir	VERB
la	le	DET
veille	veille	NOUN
.	.	PUNCTsent
un	un	DET
ancien	ancien	ADJ
fabricant	fabricant	NOUN
de	de	ADP
chapeaux	chapeau	NOUN
,	,	PUNCTclause
vieillard	vieillard	NOUN
de	de	ADP
soixante-dix	soixante-dix	NUM
ans	an	NOUN
,	,	PUNCTclause
dont	dont	PRON
la	le	DET
fabrique	fabrique	NOUN
se trouver	se trouver	PRON
jadis	jadis	ADV
dans	dans	ADP
le	le	DET
faubourg	faubourg	NOUN
,	,	PUNCTclause
fouilla	fouiller	VERB
le	le	DET
passé	passé	NOUN
des	un	ADP_DET
Rougon	Rougon	PROPN
.	.	PUNCTsent
il	il	PRON
parla	parler	VERB
vaguement	vaguement	ADV
,	,	PUNCTclause
avec	avec	ADP
les	le	DET
hésitations	hésitation	NOUN
de	de	ADP
une	un	DET
mémoire	mémoire	NOUN
qui	qui	PRON
se	se	PRON
perd	perdre	VERB
,	,	PUNCTclause
de	de	ADP
l'	le	DET
enclos	enclos	NOUN
des	un	ADP_DET
Fouque	Fouque	PROPN
,	,	PUNCTclause
de	de	ADP
Adélaïde	Adélaïde	PROPN
,	,	PUNCTclause
de	de	ADP
ses	son	DET
amours	amour	NOUN
avec	avec	ADP
un	un	DET
contrebandier	contrebandier	NOUN
.	.	PUNCTsent
il	il	PRON
en	en	PRON
dit	dire	VERB
assez	assez	ADV
pour	pour	ADP
donner	donner	VERB
aux	au	ADP_DET
commérages	commérage	NOUN
un	un	DET
nouvel	nouveau	ADJ
élan	élan	NOUN
.	.	PUNCTsent
les	le	DET
causeurs	causeur	NOUN
se	se	PRON
rapprochèrent	rapprocher	VERB
;	;	PUNCTclause
les	le	DET
mots	mot	NOUN
de	de	ADP
canailles	canaille	NOUN
,	,	PUNCTclause
de	de	ADP
voleurs	voleur	NOUN
,	,	PUNCTclause
de	de	ADP
intrigants	intrigant	NOUN
éhontés	éhonté	ADJ
,	,	PUNCTclause
montaient	monter	VERB
jusque	jusque	ADP
à	à	ADP
la	le	DET
persienne	persienne	NOUN
derrière	derrière	ADP
laquelle	laquelle	PRON
Pierre	Pierre	PROPN
et	et	CCONJ
Félicité	Félicité	PROPN
suaient	suer	VERB
la	le	DET
peur	peur	NOUN
et	et	CCONJ
la	le	DET
colère	colère	NOUN
.	.	PUNCTsent
on	on	PRON
en	en	PRON
vint	venir	VERB
sur	sur	ADP
la	le	DET
place	place	NOUN
à	à	ADP
plaindre	plaindre	VERB
Macquart	Macquart	PROPN
.	.	PUNCTsent
ce	ce	PRON
fut	être	AUX
le dernier	le dernier	DET
coup	coup	NOUN
.	.	PUNCTsent
hier	hier	ADV
Rougon	Rougon	PROPN
était	être	AUX
un	un	DET
Brutus	Brutus	PROPN
,	,	PUNCTclause
une	un	DET
âme	âme	NOUN
stoïque	stoïque	ADJ
qui	qui	PRON
sacrifiait	sacrifier	VERB
ses	son	DET
affections	affection	NOUN
à	à	ADP
la	le	DET
patrie	patrie	NOUN
;	;	PUNCTclause
aujourd'hui	aujourd'hui	ADV
Rougon	Rougon	PROPN
ne	ne	ADV
était	être	AUX
plus	plus	ADV
que	que	PRON
un	un	PRON
vil	vil	ADJ
ambitieux	ambitieux	ADJ
qui	qui	PRON
passait	passer	VERB
sur	sur	ADP
le	le	DET
ventre	ventre	NOUN
de	de	ADP
son	son	DET
pauvre	pauvre	NOUN
frère	frère	NOUN
,	,	PUNCTclause
et	et	CCONJ
se	se	PRON
en	en	ADP
servait	servir	VERB
comme	comme	SCONJ
de	de	ADP
un	un	DET
marchepied	marchepied	NOUN
pour	pour	ADP
monter	monter	VERB
à	à	ADP
la	le	DET
fortune	fortune	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
«	«	PUNCTclause
tu	tu	PROPN
entends	entendre	VERB
,	,	PUNCTclause
tu	tu	PRON
entends	entendre	VERB
,	,	PUNCTclause
murmurait	murmurer	VERB
Pierre	Pierre	PROPN
de	de	ADP
une	un	DET
voix	voix	NOUN
étranglée	étranglé	ADJ
.	.	PUNCTsent
ha	ha	INTJ
!	!	PUNCTsent
les	le	DET
gredins	gredin	NOUN
,	,	PUNCTclause
ils	ils	PRON
nous	nous	PRON
tuent	tuer	VERB
;	;	PUNCTclause
jamais	jamais	ADV
nous	nous	PRON
ne	ne	ADV
nous	nous	PRON
en	en	PRON
relèverons	relever	VERB
.	.	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCT
Félicité	Félicité	NOUN
,	,	PUNCTclause
furieuse	furieux	ADJ
,	,	PUNCTclause
tambourinait	tambouriner	VERB
sur	sur	ADP
la	le	DET
persienne	persienne	NOUN
du	du	ADP_DET
bout	bout	NOUN
de	de	ADP
ses	son	DET
doigts	doigt	NOUN
crispés	crisper	VERB
et	et	CCONJ
elle	elle	PRON
répondait	répondre	VERB
:	:	PUNCTclause
↵↵	↵↵	PUNCT
«	«	PUNCTclause
laisse	laisser	PROPN
les	le:PRON	PRON
dire	dire	VERB
,	,	PUNCTclause
va	aller	VERB
.	.	PUNCTsent
si	si	SCONJ
nous	nous	PRON
redevenons	redevenir	VERB
les	le	DET
plus	plus	ADV
forts	fort	ADJ
,	,	PUNCTclause
ils	ils	PRON
verront	voir	VERB
de	de	ADP
quel	quel	DET
bois	bois	NOUN
je	je	PRON
me	me	PRON
chauffe	chauffer	VERB
.	.	PUNCTsent
je	je	PRON
sais	savoir	VERB
de	de	ADP
où	où	PRON
vient	venir	VERB
le	le	DET
coup	coup	NOUN
.	.	PUNCTsent
la	le	DET
ville	ville	NOUN
neuve	neuf	ADJ
nous	nous	PRON
en	en	PRON
veut	vouloir	VERB
.	.	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCT
elle	elle	PRON
devinait	deviner	VERB
juste	juste	ADV
.	.	PUNCTsent
l'	le	DET
impopularité	impopularité	NOUN
brusque	brusque	ADJ
des	un	ADP_DET
Rougon	Rougon	PROPN
était	être	AUX
l'	le	DET
œuvre	œuvre	NOUN
de	de	ADP
un	un	DET
groupe	groupe	NOUN
de	de	ADP
avocats	avocat	NOUN
qui	qui	PRON
se trouver	se trouver	PRON
très	très	ADV
vexés	vexé	ADJ
de	de	ADP
l'	le	DET
importance	importance	NOUN
que	que	PRON
avait	avoir	AUX
prise	priser	VERB
un	un	DET
ancien	ancien	ADJ
marchand	marchand	NOUN
de	de	ADP
huile	huile	NOUN
,	,	PUNCTclause
illettré	illettré	ADJ
,	,	PUNCTclause
et	et	CCONJ
dont	dont	PRON
la	le	DET
maison	maison	NOUN
avait	avoir	AUX
risqué	risquer	VERB
la	le	DET
faillite	faillite	NOUN
.	.	PUNCTsent
le	le	DET
quartier	quartier	NOUN
Saint-Marc	Saint-Marc	PROPN
,	,	PUNCTclause
depuis	depuis	ADP
deux	deux	NUM
jours	jour	NOUN
,	,	PUNCTclause
était	être	AUX
comme	comme	SCONJ
mort	mort	NOUN
.	.	PUNCTsent
le	le	DET
vieux	vieux	ADJ
quartier	quartier	NOUN
et	et	CCONJ
la	le	DET
ville	ville	NOUN
neuve	neuf	ADJ
restaient	rester	VERB
seuls	seul	ADJ
en présence	en présence	ADP
.	.	PUNCTsent
cette dernière	cette dernière	DET
avait	avoir	AUX
profité	profiter	VERB
de	de	ADP
la	le	DET
panique	panique	NOUN
pour	pour	ADP
perdre	perdre	VERB
le	le	DET
salon	salon	NOUN
jaune	jaune	ADJ
dans	dans	ADP
l'	le	DET
esprit	esprit	NOUN
des	un	ADP_DET
commerçants	commerçant	NOUN
et	et	CCONJ
des	un	ADP_DET
ouvriers	ouvrier	NOUN
.	.	PUNCTsent
Roudier	Roudier	PROPN
et	et	CCONJ
Granoux	Granoux	PROPN
étaient	être	AUX
de	de	ADP
excellents	excellent	ADJ
hommes	homme	NOUN
,	,	PUNCTclause
de	de	ADP
honorables	honorable	ADJ
citoyens	citoyen	NOUN
,	,	PUNCTclause
que	que	PRON
ces	ce	DET
intrigants	intrigant	NOUN
de	de	ADP
Rougon	Rougon	PROPN
trompaient	tromper	VERB
.	.	PUNCTsent
on	on	PRON
leur	leur	PRON
ouvrirait	ouvrir	VERB
les	le	DET
yeux	œil	NOUN
.	.	PUNCTsent
à la place de	à la place de	ADP
ce	ce	DET
gros	gros	ADJ
ventru	ventru	ADJ
,	,	PUNCTclause
de	de	ADP
ce	ce	DET
gueux	gueux	NOUN
qui	qui	PRON
ne	ne	ADV
avait	avoir	AUX
pas	pas	ADV
le	le	DET
sou	sou	NOUN
,	,	PUNCTclause
M.	M.	NOUN
Isidore	Isidore	PROPN
Granoux	Granoux	PROPN
ne	ne	ADV
aurait	avoir	VERB
il	il	PRON
pas	pas	ADV
dû	devoir	VERB
se	se	PRON
asseoir	asseoir	VERB
dans	dans	ADP
le	le	DET
fauteuil	fauteuil	NOUN
du	du	ADP_DET
maire	maire	NOUN
?	?	PUNCTsent
les	le	DET
envieux	envieux	ADJ
partaient	partir	VERB
de	de	ADP
là	là	ADV
pour	pour	ADP
reprocher	reprocher	VERB
à	à	ADP
Rougon	Rougon	PROPN
tous	tous	PRON
les	le	DET
actes	acte	NOUN
de	de	ADP
son	son	DET
administration	administration	NOUN
qui	qui	PRON
ne	ne	ADV
datait	dater	VERB
que	que	PRON
de	de	ADP
la	le	DET
veille	veille	NOUN
.	.	PUNCTsent
il	il	PRON
ne	ne	ADV
aurait	avoir	AUX
pas	pas	ADV
dû	devoir	VERB
garder	garder	VERB
l'	le	DET
ancien	ancien	ADJ
conseil	conseil	NOUN
municipal	municipal	ADJ
;	;	PUNCTclause
il	il	PRON
avait	avoir	AUX
commis	commettre	VERB
une	un	DET
sottise	sottise	NOUN
grave	grave	ADJ
en	en	ADP
faisant	faire	VERB
fermer	fermer	VERB
les	le	DET
portes	porte	NOUN
;	;	PUNCTclause
ce	ce	PRON
était	être	AUX
par	par	ADP
sa	son	DET
bêtise	bêtise	NOUN
que	que	PRON
cinq	cinq	NUM
membres	membre	NOUN
avaient	avoir	AUX
pris	prendre	VERB
une	un	DET
fluxion	fluxion	NOUN
de	de	ADP
poitrine	poitrine	NOUN
sur	sur	ADP
la	le	DET
terrasse	terrasse	NOUN
de	de	ADP
l'	le	DET
hôtel	hôtel	NOUN
Valqueyras	Valqueyras	PROPN
.	.	PUNCTsent
et	et	CCONJ
ils	ils	PRON
ne	ne	ADV
tarissaient	tarir	VERB
pas	pas	ADV
.	.	PUNCTsent
les	le	DET
républicains	républicain	NOUN
,	,	PUNCTclause
eux	eux	PRON
aussi	aussi	ADV
,	,	PUNCTclause
relevaient	relever	VERB
la	le	DET
tête	tête	NOUN
.	.	PUNCTsent
on	on	PRON
parlait	parler	VERB
de	de	ADP
un	un	DET
coups de main	coups de main	NOUN
possible	possible	ADJ
,	,	PUNCTclause
tenté	tenter	VERB
sur	sur	ADP
la	le	DET
mairie	mairie	NOUN
par	par	ADP
les	le	DET
ouvriers	ouvrier	NOUN
du	du	ADP_DET
faubourg	faubourg	NOUN
.	.	PUNCTsent
la	le	DET
réaction	réaction	NOUN
râlait	râler	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCT
Pierre	Pierre	PROPN
,	,	PUNCTclause
dans	dans	ADP
cet	ce	DET
écroulement	écroulement	NOUN
de	de	ADP
toutes	toutes	DET
ses	son	DET
espérances	espérance	NOUN
,	,	PUNCTclause
songea	songer	VERB
aux	au	ADP_DET
quelques	quelque	DET
soutiens	soutien	NOUN
,	,	PUNCTclause
sur	sur	ADP
lesquels	lesquels	PRON
,	,	PUNCTclause
à	à	ADP
l'	le	DET
occasion	occasion	NOUN
,	,	PUNCTclause
il	il	PRON
pourrait	pouvoir	VERB
encore	encore	ADV
compter	compter	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCT
«	«	PUNCTclause
est-ce que	est-ce que	AUX
Aristide	Aristide	PROPN
,	,	PUNCTclause
demanda	demander	VERB
il	il	PRON
,	,	PUNCTclause
ne	ne	ADV
devait	devoir	VERB
pas	pas	ADV
venir	venir	VERB
ce	ce	DET
soir	soir	NOUN
pour	pour	ADP
faire	faire	VERB
la	le	DET
paix	paix	NOUN
?	?	PUNCTsent
↵↵	↵↵	PUNCT
—	—	PUNCTclause
oui	oui	INTJ
,	,	PUNCTclause
répondit	répondre	VERB
Félicité	Félicité	PROPN
.	.	PUNCTsent
il	il	PRON
me	me	PRON
avait	avoir	AUX
promis	promettre	VERB
un	un	DET
bel	beau	ADJ
article	article	NOUN
.	.	PUNCTsent
l'	le	DET
indépendant	indépendant	NOUN
ne	ne	ADV
a	avoir	AUX
pas	pas	ADV
paru	paraître	VERB
…	…	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCT
mais	mais	CCONJ
son	son	DET
mari	mari	NOUN
l'	le	DET
interrompit	interrompre	VERB
en	en	ADP
disant	dire	VERB
:	:	PUNCTclause
↵↵	↵↵	PUNCT
«	«	PUNCTclause
hé	hé	INTJ
!	!	PUNCTsent
n'est-ce pas	n'est-ce pas	ADV
lui	lui	PRON
qui	qui	PRON
sort	sortir	VERB
de	de	ADP
la	le	DET
sous-préfecture	sous-préfecture	NOUN
?	?	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCT
la	le	DET
vieille	vieux	ADJ
femme	femme	NOUN
ne	ne	ADV
jeta	jeter	VERB
que	que	PRON
un	un	DET
regard	regard	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
«	«	PUNCTclause
il	il	PRON
a	avoir	AUX
remis	remettre	VERB
son	son	DET
écharpe	écharpe	NOUN
!	!	PUNCTsent
»	»	PUNCTclause
cria	crier	VERB
elle	elle	PRON
.	.	PUNCTsent
↵↵	↵↵	PUNCT
Aristide	Aristide	PROPN
,	,	PUNCTclause
en effet	en effet	ADP
,	,	PUNCTclause
cachait	cacher	VERB
de nouveau	de nouveau	ADP
sa	son	DET
main	main	NOUN
dans	dans	ADP
son	son	DET
foulard	foulard	NOUN
.	.	PUNCTsent
l'	le	DET
empire	empire	NOUN
se	se	PRON
gâtait	gâter	VERB
,	,	PUNCTclause
sans que	sans que	ADP
la	le	DET
République	République	NOUN
triomphât	triompher	VERB
,	,	PUNCTclause
et	et	CCONJ
il	il	PRON
avait	avoir	AUX
jugé	juger	VERB
prudent	prudent	ADJ
de	de	ADP
reprendre	reprendre	VERB
son	son	DET
rôle	rôle	NOUN
de	de	ADP
mutilé	mutilé	NOUN
.	.	PUNCTsent
il	il	PRON
traversa	traverser	VERB
sournoisement	sournoisement	ADV
la	le	DET
place	place	NOUN
,	,	PUNCTclause
sans	sans	ADP
lever	lever	VERB
la	le	DET
tête	tête	NOUN
;	;	PUNCTclause
puis	pouvoir	VERB
,	,	PUNCTclause
comme	comme	SCONJ
il	il	PRON
entendit	entendre	VERB
sans doute	sans doute	ADP
dans	dans	ADP
les	le	DET
groupes	groupe	NOUN
des	un	ADP_DET
paroles	parole	NOUN
dangereuses	dangereux	ADJ
et	et	CCONJ
compromettantes	compromettant	ADJ
,	,	PUNCTclause
il	il	PRON
se	se	PRON
hâta	hâter	VERB
de	de	ADP
disparaître	disparaître	VERB
au	au	ADP_DET
coude	coude	NOUN
de	de	ADP
la	le	DET
rue	rue	NOUN
de	de	ADP
la	le	DET
banne	banne	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
«	«	PUNCTclause
va	aller	PROPN
,	,	PUNCTclause
il	il	PRON
ne	ne	ADV
montera	monter	VERB
pas	pas	ADV
,	,	PUNCTclause
dit	dire	VERB
amèrement	amèrement	ADV
Félicité	Félicité	PROPN
.	.	PUNCTsent
nous	nous	PRON
sommes	être	AUX
à	à	ADP
terre	terre	NOUN
…	…	PUNCTsent
jusque	jusque	ADP
à	à	ADP
nos	nos	DET
enfants	enfant	NOUN
qui	qui	PRON
nous	nous	PRON
abandonnent	abandonner	VERB
!	!	PUNCTsent
»	»	PUNCTclause
↵↵	↵↵	PUNCT
elle	elle	PRON
ferma	fermer	VERB
violemment	violemment	ADV
la	le	DET
fenêtre	fenêtre	NOUN
,	,	PUNCTclause
pour	pour	ADP
ne	ne	ADV
plus	plus	ADV
voir	voir	VERB
,	,	PUNCTclause
pour	pour	ADP
ne	ne	ADV
plus	plus	ADV
entendre	entendre	VERB
.	.	PUNCTsent
et	et	CCONJ
quand	quand	SCONJ
elle	elle	PRON
eut	avoir	VERB
allumé	allumer	VERB
la	le	DET
lampe	lampe	NOUN
,	,	PUNCTclause
ils	ils	PRON
dînèrent	dîner	VERB
,	,	PUNCTclause
découragés	décourager	VERB
,	,	PUNCTclause
sans	sans	ADP
faim	faim	NOUN
,	,	PUNCTclause
laissant	laisser	VERB
les	le	DET
morceaux	morceau	NOUN
sur	sur	ADP
leur	leur	PRON
assiette	assiette	NOUN
.	.	PUNCTsent
ils	ils	PRON
ne	ne	ADV
avaient	avoir	VERB
que	que	PRON
quelques	quelque	DET
heures	heure	NOUN
pour	pour	ADP
prendre	prendre	VERB
un	un	DET
parti	parti	NOUN
.	.	PUNCTsent
il	il	PRON
fallait	falloir	VERB
que	que	PRON
au	au	ADP_DET
réveil	réveil	NOUN
ils	ils	PRON
tinssent	tenir	VERB
Plassans	Plassans	PROPN
sous	sous	ADP
leurs	leur	DET
talons	talon	NOUN
et	et	CCONJ
que	que	PRON
ils	ils	PRON
lui	lui	PRON
fissent	faire	VERB
demander	demander	VERB
grâce	grâce	NOUN
,	,	PUNCTclause
si	si	SCONJ
ils	ils	PRON
ne	ne	ADV
voulaient	vouloir	VERB
renoncer	renoncer	VERB
à	à	ADP
la	le	DET
fortune	fortune	NOUN
rêvée	rêver	VERB
.	.	PUNCTsent
le	le	DET
manque	manque	NOUN
absolu	absolu	ADJ
de nouveau	de nouveau	ADP
certaines	certain	PRON
était	être	AUX
l'	le	DET
unique	unique	ADJ
cause	cause	NOUN
de	de	ADP
leur	leur	PRON
indécision	indécision	NOUN
anxieuse	anxieux	ADJ
.	.	PUNCTsent
Félicité	Félicité	PROPN
,	,	PUNCTclause
avec	avec	ADP
sa	son	DET
netteté	netteté	NOUN
de	de	ADP
esprit	esprit	NOUN
,	,	PUNCTclause
comprit	comprendre	VERB
vite	vite	ADV
cela	cela	PRON
.	.	PUNCTsent
si	si	SCONJ
ils	ils	PRON
avaient	avoir	AUX
pu	pouvoir	VERB
connaître	connaître	VERB
le	le	DET
résultat	résultat	NOUN
du	du	ADP_DET
coup	coup	NOUN
de	de	ADP
état	état	NOUN
,	,	PUNCTclause
ils	ils	PRON
auraient	avoir	AUX
payé	payer	VERB
de	de	ADP
audace	audace	NOUN
et	et	CCONJ
continué	continuer	VERB
quand même	quand même	SCONJ
leur	leur	PRON
rôle	rôle	NOUN
de	de	ADP
sauveurs	sauveur	NOUN
,	,	PUNCTclause
ou	ou	CCONJ
ils	ils	PRON
se	se	PRON
seraient	être	AUX
hâtés	hâter	VERB
de	de	ADP
faire	faire	VERB
oublier	oublier	VERB
le	le	DET
plus	plus	ADV
possible	possible	ADJ
leur	leur	PRON
campagne	campagne	NOUN
malheureuse	malheureux	ADJ
.	.	PUNCTsent
mais	mais	CCONJ
ils	ils	PRON
ne	ne	ADV
savaient	savoir	VERB
rien	rien	PRON
de	de	ADP
précis	précis	ADJ
,	,	PUNCTclause
ils	ils	PRON
perdaient	perdre	VERB
la	le	DET
tête	tête	NOUN
,	,	PUNCTclause
ils	ils	PRON
avaient	avoir	VERB
des	un	DET
sueurs	sueur	NOUN
froides	froid	ADJ
,	,	PUNCTclause
à	à	ADP
jouer	jouer	VERB
ainsi	ainsi	ADV
leur	leur	PRON
fortune	fortune	NOUN
,	,	PUNCTclause
sur	sur	ADP
un	un	DET
coup	coup	NOUN
de	de	ADP
dés	dé	NOUN
,	,	PUNCTclause
en plein	en plein	ADP
ignorance	ignorance	NOUN
des	un	ADP_DET
événements	événement	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
«	«	PUNCTclause
et	et	CCONJ
ce	ce	DET
diable	diable	NOUN
de	de	ADP
Eugène	Eugène	PROPN
qui	qui	PRON
ne	ne	ADV
me	me	PRON
écrit	écrire	VERB
pas	pas	ADV
!	!	PUNCTsent
»	»	PUNCTclause
se	se	PRON
écria	écrier	VERB
Rougon	Rougon	PROPN
dans	dans	ADP
un	un	DET
élan	élan	NOUN
de	de	ADP
désespoir	désespoir	NOUN
,	,	PUNCTclause
sans	sans	ADP
songer	songer	VERB
que	que	PRON
il	il	PRON
livrait	livrer	VERB
à	à	ADP
sa	son	DET
femme	femme	NOUN
le	le	DET
secret	secret	NOUN
de	de	ADP
sa	son	DET
correspondance	correspondance	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
mais	mais	CCONJ
Félicité	Félicité	PROPN
feignit	feindre	VERB
de	de	ADP
ne	ne	ADV
pas	pas	ADV
avoir	avoir	AUX
entendu	entendre	VERB
.	.	PUNCTsent
le	le	DET
cri	cri	NOUN
de	de	ADP
son	son	DET
mari	mari	NOUN
l'	le:PRON	PRON
avait	avoir	AUX
profondément	profondément	ADV
frappée	frapper	VERB
.	.	PUNCTsent
en effet	en effet	ADP
,	,	PUNCTclause
pourquoi	pourquoi	ADV
Eugène	Eugène	PROPN
ne	ne	ADV
écrivait	écrire	VERB
il	il	PRON
pas	pas	ADV
à	à	ADP
son	son	DET
père	père	NOUN
?	?	PUNCTsent
après	après	ADP
l'	le	DET
avoir	avoir	AUX
tenu	tenir	VERB
si	si	ADV
fidèlement	fidèlement	ADV
au	au	ADP_DET
courant	courant	NOUN
des	un	ADP_DET
succès	succès	NOUN
de	de	ADP
la	le	DET
cause	cause	NOUN
bonapartiste	bonapartiste	NOUN
,	,	PUNCTclause
il	il	PRON
aurait	avoir	AUX
dû	devoir	VERB
se	se	PRON
empresser	empresser	VERB
de	de	ADP
lui	lui	PRON
annoncer	annoncer	VERB
le	le	DET
triomphe	triomphe	NOUN
ou	ou	CCONJ
la	le	DET
défaite	défaite	NOUN
du	du	ADP_DET
prince	prince	NOUN
Louis	Louis	PROPN
.	.	PUNCTsent
la	le	DET
simple	simple	ADJ
prudence	prudence	NOUN
lui	lui	PRON
conseillait	conseiller	VERB
la	le	DET
communication	communication	NOUN
de	de	ADP
cette	ce	DET
nouvelle	nouveau	ADJ
.	.	PUNCTsent
si	si	SCONJ
il	il	PRON
se	se	PRON
taisait	taire	VERB
,	,	PUNCTclause
ce	ce	PRON
était	être	AUX
que	que	PRON
la	le	DET
République	République	NOUN
victorieuse	victorieux	ADJ
l'	le:PRON	PRON
avait	avoir	AUX
envoyé	envoyer	VERB
rejoindre	rejoindre	VERB
le	le	DET
prétendant	prétendant	NOUN
dans	dans	ADP
les	le	DET
cachots	cachot	NOUN
de	de	ADP
Vincennes	Vincennes	PROPN
.	.	PUNCTsent
Félicité	Félicité	NOUN
se	se	PRON
sentit	sentir	VERB
glacée	glacé	ADJ
;	;	PUNCTclause
le	le	DET
silence	silence	NOUN
de	de	ADP
son	son	DET
fils	fils	NOUN
tuait	tuer	VERB
ses	son	DET
dernières	dernier	ADJ
espérances	espérance	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
à	à	ADP
ce	ce	DET
moment	moment	NOUN
,	,	PUNCTclause
on	on	PRON
apporta	apporter	VERB
la	le	DET
gazette	gazette	PROPN
,	,	PUNCTclause
encore	encore	ADV
toute	toute	DET
fraîche	fraîche	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCT
«	«	PUNCTclause
comment	comment	ADV
!	!	PUNCTsent
dit	dire	VERB
Pierre	Pierre	PROPN
très	très	ADV
surpris	surpris	ADJ
